Res_Time_GQL,Cpu_usage_GQL,Ram_Usage_GQL,Res_Time_Rest,Cpu_usage_Rest,Ram_Usage_Rest
50,0,44,53,0,44
50,0,44,53,0,44
49,16000,44,54,0,44
50,0,45,53,0,45
50,0,45,54,0,45
50,0,45,52,16000,45
50,0,45,52,0,45
50,0,46,52,0,45
49,0,46,52,16000,45
50,16000,46,53,0,46
49,0,36,52,15000,46
51,0,36,52,16000,46
49,0,36,52,0,46
50,0,36,53,0,46
49,0,37,54,0,46
52,0,37,54,0,47
50,0,37,52,0,47
51,0,37,52,0,47
59,0,37,52,0,47
64,16000,38,53,0,47
49,31000,38,53,0,47
49,0,38,52,0,48
50,15000,38,52,0,48
50,0,38,52,0,48
50,0,39,53,0,48
50,0,39,53,0,48
53,16000,39,52,15000,48
51,0,39,56,16000,49
51,31000,40,53,16000,49
59,0,40,52,0,49
48,0,40,54,0,49
50,0,40,64,0,49
50,16000,40,59,0,49
50,0,41,57,0,50
50,0,41,62,0,39
51,0,41,52,15000,39
53,0,41,69,0,39
48,0,42,57,0,39
51,0,42,53,16000,40
50,0,42,53,0,40
50,0,42,56,0,40
50,31000,42,51,0,40
50,0,43,53,0,40
50,0,43,51,0,40
50,0,43,53,0,41
50,0,43,53,0,41
49,0,44,54,0,41
50,0,44,51,0,41
49,15000,44,52,0,41
51,0,44,58,0,41
49,0,44,50,0,42
50,0,45,61,0,42
50,16000,45,52,0,42
51,15000,45,52,0,42
48,0,45,52,0,42
50,0,45,51,0,42
50,0,46,52,0,43
51,0,46,53,0,43
48,0,46,148,0,43
51,0,46,72,0,43
48,0,47,53,0,43
53,0,47,51,0,43
48,0,47,53,0,44
50,0,47,53,0,44
50,0,47,59,0,44
64,0,48,54,0,44
50,0,48,89,0,44
49,0,48,63,16000,44
53,0,37,55,0,45
48,16000,37,52,0,45
52,0,38,53,0,45
54,0,38,52,0,45
51,0,38,52,0,45
50,0,38,51,0,45
49,0,38,53,0,46
50,0,39,53,0,46
50,0,39,57,0,46
51,15000,39,52,0,46
50,0,39,55,0,46
51,0,40,53,0,46
49,16000,40,52,0,47
50,0,40,54,0,47
50,0,40,53,0,47
51,0,40,53,15000,47
