Res_Time_GQL,Cpu_usage_GQL,Ram_Usage_GQL,Res_Time_Rest,Cpu_usage_Rest,Ram_Usage_Rest
73,0,46,73,0,45
72,31000,46,73,0,45
72,0,46,70,15000,46
72,0,47,72,16000,46
73,0,47,70,0,47
72,16000,48,71,0,47
84,0,48,71,0,47
73,0,48,71,0,48
80,0,49,71,0,48
74,0,49,71,15000,48
72,0,50,71,0,49
73,0,50,73,16000,38
72,0,50,72,0,38
74,16000,40,74,0,39
75,0,40,73,0,39
73,15000,41,72,0,39
72,31000,41,72,0,40
72,16000,41,71,0,40
73,0,42,72,16000,40
78,0,42,73,0,41
73,16000,43,71,0,41
90,0,43,70,0,41
77,0,43,70,0,42
72,0,44,72,0,42
75,15000,44,73,0,42
75,0,45,83,15000,43
73,0,45,115,0,43
75,0,45,103,16000,43
72,0,46,75,0,44
73,16000,46,76,0,44
72,0,46,114,0,44
72,0,47,79,0,45
72,0,47,70,0,45
72,0,48,73,0,45
72,0,48,71,16000,46
73,0,48,87,15000,46
108,0,49,86,0,47
105,15000,49,70,31000,47
71,0,50,96,16000,47
78,0,50,79,0,48
75,0,50,107,0,48
71,0,51,72,0,48
72,16000,51,72,0,49
71,0,52,71,0,49
72,15000,52,70,16000,49
73,0,33,72,0,50
72,0,33,73,15000,39
71,0,33,72,0,40
72,0,34,74,0,40
72,0,34,73,0,40
71,0,35,73,0,41
84,0,35,72,0,41
72,0,35,78,16000,41
73,15000,36,72,0,42
73,16000,36,87,0,42
73,0,36,73,0,42
72,0,37,73,15000,43
71,0,37,72,16000,43
71,62000,38,72,0,43
73,16000,38,74,15000,44
73,0,38,72,0,44
72,0,39,72,16000,44
73,16000,39,72,0,45
72,0,40,71,0,45
74,0,40,73,16000,45
83,16000,40,71,0,46
72,0,41,73,0,46
74,0,41,97,0,46
73,0,42,85,0,47
72,0,42,72,0,47
71,0,42,72,0,48
72,0,43,71,0,48
73,0,43,71,15000,48
71,0,44,71,0,49
74,16000,44,72,0,49
72,0,44,70,0,49
72,0,45,74,16000,50
71,0,45,72,0,50
72,15000,45,72,0,50
71,16000,46,73,0,51
74,0,34,71,0,51
71,0,34,72,31000,40
72,0,35,72,15000,41
75,0,35,73,0,41
73,0,36,72,0,41
71,0,36,71,0,42
72,0,36,71,16000,42
72,16000,37,71,0,42
72,0,37,73,0,43
72,0,37,72,0,43
72,0,38,70,0,44
73,0,38,73,0,44
73,0,39,73,0,44
73,0,39,72,0,45
72,0,39,72,0,45
72,0,40,73,0,45
77,0,40,71,0,46
72,15000,41,71,0,46
77,0,41,72,0,46
72,0,41,72,0,47
73,0,42,71,16000,47
72,16000,42,71,0,47
73,0,43,72,16000,48
73,0,43,72,15000,48
73,0,43,70,16000,48
72,0,44,72,0,49
72,0,44,71,0,49
71,16000,45,73,15000,49
72,0,45,72,0,50
70,0,45,74,0,50
71,0,46,72,16000,50
72,0,35,72,16000,51
81,0,35,73,15000,51
85,0,36,89,0,52
72,0,36,71,16000,52
72,0,37,70,0,52
